group,fat,ca
2,10.5,4.0
2,12.6,6.0
2,15.0,6.0
2,17.0,8.0
2,18.0,10.6
2,20.0,10.0
2,20.5,11.0
2,22.0,14.0
2,23.0,16.0
2,24.0,19.0
2,25.0,22.3
2,28.0,26.0
2,29.0,30.7
2,35.0,35.0
2,39.0,40.0
2,44.0,45.0
2,48.0,50.0
2,52.0,55.0
2,55.0,60.1
2,64.0,65.0
2,70.0,80.9
1,5.0,10.4
1,9.0,15.8
1,10.0,15.0
1,11.0,20.0
1,12.0,22.0
1,14.0,25.0
1,14.1,40.9
1,16.9,45.5
1,17.5,50.2
1,18.7,55.1
1,19.0,57.0
1,21.0,60.0
1,22.3,65.5
1,28.5,70.0
1,32.0,75.0
1,33.0,80.8
1,40.0,80.0
1,44.0,
1,12.5,30.0
1,13.0,32.0
1,16.0,38.0
1,47.0,
1,56.0,
1,62.0,
